; reduction-grid 1048576 1073741824, Thu Aug 23 17:13:12 2018
   1, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 320, 4, 524288, 256, 5, 1.76202 ms, 609.383 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 640, 8, 524288, 256, 5, 1.65955 ms, 647.007 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 1280, 16, 524288, 256, 5, 1.6593 ms, 647.107 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 2560, 32, 524288, 256, 5, 1.64698 ms, 651.947 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 5120, 64, 524288, 256, 5, 1.63904 ms, 655.104 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 10240, 128, 524288, 256, 5, 1.64483 ms, 652.797 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 20480, 256, 524288, 256, 5, 1.6479 ms, 651.58 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 40960, 512, 524288, 256, 5, 1.64938 ms, 650.999 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 81920, 1024, 524288, 256, 5, 1.67126 ms, 642.473 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 163840, 2048, 524288, 256, 5, 1.72634 ms, 621.977 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 327680, 4096, 524288, 256, 5, 1.98941 ms, 539.729 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 524288, 6553, 524288, 256, 5, 2.18858 ms, 490.612 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 160, 2, 262144, 512, 5, 1.72435 ms, 622.693 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 320, 4, 262144, 512, 5, 1.64016 ms, 654.657 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 640, 8, 262144, 512, 5, 1.66374 ms, 645.377 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 1280, 16, 262144, 512, 5, 1.64838 ms, 651.391 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 2560, 32, 262144, 512, 5, 1.63674 ms, 656.026 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 5120, 64, 262144, 512, 5, 1.6489 ms, 651.188 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 10240, 128, 262144, 512, 5, 1.65827 ms, 647.506 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 20480, 256, 262144, 512, 5, 1.65091 ms, 650.393 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 40960, 512, 262144, 512, 5, 1.6425 ms, 653.726 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 81920, 1024, 262144, 512, 5, 1.67411 ms, 641.38 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 163840, 2048, 262144, 512, 5, 1.92195 ms, 558.673 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 262144, 3276, 262144, 512, 5, 2.27648 ms, 471.668 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 160, 2, 131072, 1024, 5, 1.63341 ms, 657.363 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 320, 4, 131072, 1024, 5, 1.66627 ms, 644.398 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 640, 8, 131072, 1024, 5, 1.65043 ms, 650.582 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 1280, 16, 131072, 1024, 5, 1.6375 ms, 655.719 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 2560, 32, 131072, 1024, 5, 1.64342 ms, 653.357 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 5120, 64, 131072, 1024, 5, 1.64144 ms, 654.146 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 10240, 128, 131072, 1024, 5, 1.64304 ms, 653.509 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 20480, 256, 131072, 1024, 5, 1.65011 ms, 650.708 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 40960, 512, 131072, 1024, 5, 1.70186 ms, 630.924 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 81920, 1024, 131072, 1024, 5, 2.05293 ms, 523.029 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 268435456, 80, 131072, 1638, 131072, 1024, 5, 2.44038 ms, 439.989 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 160, 2, 4194304, 64, 5, 6.80061 ms, 315.778 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 320, 4, 4194304, 64, 5, 4.41155 ms, 486.786 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 640, 8, 4194304, 64, 5, 3.79219 ms, 566.291 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1280, 16, 4194304, 64, 5, 3.57341 ms, 600.962 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2560, 32, 4194304, 64, 5, 3.47475 ms, 618.025 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 5120, 64, 4194304, 64, 5, 3.48701 ms, 615.853 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 10240, 128, 4194304, 64, 5, 3.4039 ms, 630.888 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 20480, 256, 4194304, 64, 5, 3.34621 ms, 641.766 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 40960, 512, 4194304, 64, 5, 3.39738 ms, 632.101 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 81920, 1024, 4194304, 64, 5, 3.444 ms, 623.543 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 163840, 2048, 4194304, 64, 5, 3.54586 ms, 605.632 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 327680, 4096, 4194304, 64, 5, 3.7808 ms, 567.997 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 655360, 8192, 4194304, 64, 5, 4.31773 ms, 497.364 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1310720, 16384, 4194304, 64, 5, 5.41037 ms, 396.92 GB/s
  14, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2621440, 32768, 4194304, 64, 5, 8.55773 ms, 250.941 GB/s
  15, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 4194304, 52428, 4194304, 64, 5, 13.572 ms, 158.229 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 160, 2, 2097152, 128, 5, 4.41901 ms, 485.965 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 320, 4, 2097152, 128, 5, 3.79046 ms, 566.549 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 640, 8, 2097152, 128, 5, 3.59965 ms, 596.582 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1280, 16, 2097152, 128, 5, 3.39456 ms, 632.625 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2560, 32, 2097152, 128, 5, 3.4441 ms, 623.526 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 5120, 64, 2097152, 128, 5, 3.36285 ms, 638.591 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 10240, 128, 2097152, 128, 5, 3.30064 ms, 650.626 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 20480, 256, 2097152, 128, 5, 3.33325 ms, 644.262 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 40960, 512, 2097152, 128, 5, 3.33597 ms, 643.736 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 81920, 1024, 2097152, 128, 5, 3.35926 ms, 639.272 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 163840, 2048, 2097152, 128, 5, 3.40115 ms, 631.399 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 327680, 4096, 2097152, 128, 5, 3.55507 ms, 604.062 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 655360, 8192, 2097152, 128, 5, 3.86342 ms, 555.85 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1310720, 16384, 2097152, 128, 5, 4.84826 ms, 442.939 GB/s
  14, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2097152, 26214, 2097152, 128, 5, 5.70243 ms, 376.591 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 160, 2, 1048576, 256, 5, 3.84458 ms, 558.575 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 320, 4, 1048576, 256, 5, 3.53709 ms, 607.133 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 640, 8, 1048576, 256, 5, 3.3232 ms, 646.21 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1280, 16, 1048576, 256, 5, 3.37734 ms, 635.85 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2560, 32, 1048576, 256, 5, 3.3215 ms, 646.54 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 5120, 64, 1048576, 256, 5, 3.27418 ms, 655.885 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 10240, 128, 1048576, 256, 5, 3.2967 ms, 651.403 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 20480, 256, 1048576, 256, 5, 3.28851 ms, 653.026 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 40960, 512, 1048576, 256, 5, 3.27309 ms, 656.103 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 81920, 1024, 1048576, 256, 5, 3.26541 ms, 657.646 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 163840, 2048, 1048576, 256, 5, 3.30522 ms, 649.726 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 327680, 4096, 1048576, 256, 5, 3.40083 ms, 631.458 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 655360, 8192, 1048576, 256, 5, 3.91181 ms, 548.975 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1048576, 13107, 1048576, 256, 5, 4.39677 ms, 488.423 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 160, 2, 524288, 512, 5, 3.48195 ms, 616.747 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 320, 4, 524288, 512, 5, 3.30803 ms, 649.173 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 640, 8, 524288, 512, 5, 3.38874 ms, 633.712 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1280, 16, 524288, 512, 5, 3.32326 ms, 646.197 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2560, 32, 524288, 512, 5, 3.27318 ms, 656.084 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 5120, 64, 524288, 512, 5, 3.29187 ms, 652.359 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 10240, 128, 524288, 512, 5, 3.28 ms, 654.721 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 20480, 256, 524288, 512, 5, 3.28291 ms, 654.14 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 40960, 512, 524288, 512, 5, 3.25981 ms, 658.776 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 81920, 1024, 524288, 512, 5, 3.27674 ms, 655.373 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 163840, 2048, 524288, 512, 5, 3.34301 ms, 642.381 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 327680, 4096, 524288, 512, 5, 3.8369 ms, 559.693 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 524288, 6553, 524288, 512, 5, 4.31312 ms, 497.896 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 160, 2, 262144, 1024, 5, 3.29792 ms, 651.163 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 320, 4, 262144, 1024, 5, 3.39994 ms, 631.625 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 640, 8, 262144, 1024, 5, 3.3271 ms, 645.451 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 1280, 16, 262144, 1024, 5, 3.28614 ms, 653.497 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 2560, 32, 262144, 1024, 5, 3.28995 ms, 652.74 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 5120, 64, 262144, 1024, 5, 3.26752 ms, 657.221 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 10240, 128, 262144, 1024, 5, 3.25597 ms, 659.553 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 20480, 256, 262144, 1024, 5, 3.23718 ms, 663.38 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 40960, 512, 262144, 1024, 5, 3.24682 ms, 661.412 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 81920, 1024, 262144, 1024, 5, 3.32291 ms, 646.266 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 163840, 2048, 262144, 1024, 5, 4.01088 ms, 535.415 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 536870912, 80, 262144, 3276, 262144, 1024, 5, 4.88922 ms, 439.229 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 160, 2, 8388608, 64, 5, 13.6289 ms, 315.138 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 320, 4, 8388608, 64, 5, 8.91792 ms, 481.611 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 640, 8, 8388608, 64, 5, 7.63523 ms, 562.52 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1280, 16, 8388608, 64, 5, 7.12883 ms, 602.478 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2560, 32, 8388608, 64, 5, 7.03315 ms, 610.675 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5120, 64, 8388608, 64, 5, 7.14624 ms, 601.011 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 10240, 128, 8388608, 64, 5, 6.9719 ms, 616.039 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 20480, 256, 8388608, 64, 5, 6.76646 ms, 634.743 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 40960, 512, 8388608, 64, 5, 6.83965 ms, 627.952 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 81920, 1024, 8388608, 64, 5, 6.79741 ms, 631.854 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 163840, 2048, 8388608, 64, 5, 6.83843 ms, 628.063 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 327680, 4096, 8388608, 64, 5, 7.02707 ms, 611.203 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 655360, 8192, 8388608, 64, 5, 7.52656 ms, 570.641 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1310720, 16384, 8388608, 64, 5, 8.62995 ms, 497.681 GB/s
  14, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2621440, 32768, 8388608, 64, 5, 10.8545 ms, 395.686 GB/s
  15, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5242880, 65536, 8388608, 64, 5, 17.104 ms, 251.108 GB/s
  16, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 8388608, 104857, 8388608, 64, 5, 27.1218 ms, 158.359 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 160, 2, 4194304, 128, 5, 8.84374 ms, 485.65 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 320, 4, 4194304, 128, 5, 7.69514 ms, 558.141 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 640, 8, 4194304, 128, 5, 7.3559 ms, 583.88 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1280, 16, 4194304, 128, 5, 6.98074 ms, 615.26 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2560, 32, 4194304, 128, 5, 7.14422 ms, 601.18 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5120, 64, 4194304, 128, 5, 6.91501 ms, 621.108 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 10240, 128, 4194304, 128, 5, 6.67632 ms, 643.314 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 20480, 256, 4194304, 128, 5, 6.69242 ms, 641.766 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 40960, 512, 4194304, 128, 5, 6.63779 ms, 647.048 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 81920, 1024, 4194304, 128, 5, 6.60134 ms, 650.62 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 163840, 2048, 4194304, 128, 5, 6.64163 ms, 646.673 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 327680, 4096, 4194304, 128, 5, 6.72858 ms, 638.317 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 655360, 8192, 4194304, 128, 5, 7.00307 ms, 613.298 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1310720, 16384, 4194304, 128, 5, 7.59507 ms, 565.494 GB/s
  14, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2621440, 32768, 4194304, 128, 5, 9.48538 ms, 452.799 GB/s
  15, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 4194304, 52428, 4194304, 128, 5, 11.6719 ms, 367.974 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 160, 2, 2097152, 256, 5, 7.7175 ms, 556.523 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 320, 4, 2097152, 256, 5, 7.32442 ms, 586.39 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 640, 8, 2097152, 256, 5, 6.92256 ms, 620.43 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1280, 16, 2097152, 256, 5, 6.97946 ms, 615.373 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2560, 32, 2097152, 256, 5, 6.75574 ms, 635.75 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5120, 64, 2097152, 256, 5, 6.60918 ms, 649.848 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 10240, 128, 2097152, 256, 5, 6.61498 ms, 649.279 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 20480, 256, 2097152, 256, 5, 6.57082 ms, 653.643 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 40960, 512, 2097152, 256, 5, 6.54717 ms, 656.004 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 81920, 1024, 2097152, 256, 5, 6.5104 ms, 659.709 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 163840, 2048, 2097152, 256, 5, 6.51894 ms, 658.844 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 327680, 4096, 2097152, 256, 5, 6.58915 ms, 651.824 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 655360, 8192, 2097152, 256, 5, 6.82765 ms, 629.055 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1310720, 16384, 2097152, 256, 5, 7.91142 ms, 542.882 GB/s
  14, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2097152, 26214, 2097152, 256, 5, 8.77965 ms, 489.196 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 160, 2, 1048576, 512, 5, 7.2313 ms, 593.942 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 320, 4, 1048576, 512, 5, 6.7969 ms, 631.901 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 640, 8, 1048576, 512, 5, 7.0073 ms, 612.928 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1280, 16, 1048576, 512, 5, 6.78515 ms, 632.995 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2560, 32, 1048576, 512, 5, 6.61341 ms, 649.433 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5120, 64, 1048576, 512, 5, 6.6152 ms, 649.257 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 10240, 128, 1048576, 512, 5, 6.56621 ms, 654.102 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 20480, 256, 1048576, 512, 5, 6.53875 ms, 656.848 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 40960, 512, 1048576, 512, 5, 6.50595 ms, 660.16 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 81920, 1024, 1048576, 512, 5, 6.49341 ms, 661.435 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 163840, 2048, 1048576, 512, 5, 6.50102 ms, 660.66 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 327680, 4096, 1048576, 512, 5, 6.65552 ms, 645.324 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 655360, 8192, 1048576, 512, 5, 7.62637 ms, 563.173 GB/s
  13, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1048576, 13107, 1048576, 512, 5, 8.73578 ms, 491.653 GB/s
   0, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 160, 2, 524288, 1024, 5, 6.76742 ms, 634.653 GB/s
   1, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 320, 4, 524288, 1024, 5, 7.01226 ms, 612.494 GB/s
   2, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 640, 8, 524288, 1024, 5, 6.82368 ms, 629.421 GB/s
   3, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 1280, 16, 524288, 1024, 5, 6.63517 ms, 647.303 GB/s
   4, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 2560, 32, 524288, 1024, 5, 6.61299 ms, 649.474 GB/s
   5, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 5120, 64, 524288, 1024, 5, 6.55302 ms, 655.418 GB/s
   6, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 10240, 128, 524288, 1024, 5, 6.50346 ms, 660.413 GB/s
   7, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 20480, 256, 524288, 1024, 5, 6.46989 ms, 663.839 GB/s
   8, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 40960, 512, 524288, 1024, 5, 6.45491 ms, 665.38 GB/s
   9, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 81920, 1024, 524288, 1024, 5, 6.49107 ms, 661.673 GB/s
  10, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 163840, 2048, 524288, 1024, 5, 6.72099 ms, 639.038 GB/s
  11, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 327680, 4096, 524288, 1024, 5, 8.14717 ms, 527.173 GB/s
  12, 0, Quadro GV100, 7.0, 850, 1327, 1073741824, 80, 524288, 6553, 524288, 1024, 5, 9.83136 ms, 436.864 GB/s
