; reduction-grid 1048576 1073741824, Thu Aug 23 17:13:51 2018
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 4194304, 64, 5, 3.84109 ms, 559.082 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 4194304, 64, 5, 3.87824 ms, 553.726 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 4194304, 64, 5, 3.84067 ms, 559.143 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 4194304, 64, 5, 3.82586 ms, 561.308 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 4194304, 64, 5, 3.89802 ms, 550.917 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 4194304, 64, 5, 4.12141 ms, 521.056 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 4194304, 64, 5, 4.57104 ms, 469.802 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 917504, 16384, 4194304, 64, 5, 5.43629 ms, 395.028 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1835008, 32768, 4194304, 64, 5, 7.95757 ms, 269.867 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3670016, 65536, 4194304, 64, 5, 14.8148 ms, 144.956 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 4194304, 74898, 4194304, 64, 5, 16.6092 ms, 129.295 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 2097152, 128, 5, 5.7439 ms, 373.872 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 2097152, 128, 5, 4.03466 ms, 532.259 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 2097152, 128, 5, 3.71267 ms, 578.42 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 2097152, 128, 5, 3.78205 ms, 567.81 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 2097152, 128, 5, 3.81955 ms, 562.234 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 2097152, 128, 5, 3.80592 ms, 564.248 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 2097152, 128, 5, 3.86698 ms, 555.339 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 2097152, 128, 5, 3.8048 ms, 564.414 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 2097152, 128, 5, 3.75085 ms, 572.533 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 2097152, 128, 5, 3.73482 ms, 574.99 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 2097152, 128, 5, 3.79296 ms, 566.176 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 2097152, 128, 5, 3.88483 ms, 552.787 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 2097152, 128, 5, 4.13446 ms, 519.41 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 917504, 16384, 2097152, 128, 5, 5.72541 ms, 375.08 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1835008, 32768, 2097152, 128, 5, 10.3164 ms, 208.161 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 2097152, 37449, 2097152, 128, 5, 11.6473 ms, 184.376 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 1048576, 256, 5, 4.06899 ms, 527.768 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 1048576, 256, 5, 3.73651 ms, 574.729 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 1048576, 256, 5, 3.77395 ms, 569.028 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 1048576, 256, 5, 3.81222 ms, 563.315 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 1048576, 256, 5, 3.79286 ms, 566.191 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 1048576, 256, 5, 3.83309 ms, 560.249 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 1048576, 256, 5, 3.83987 ms, 559.259 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 1048576, 256, 5, 3.75904 ms, 571.285 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 1048576, 256, 5, 3.71504 ms, 578.051 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 1048576, 256, 5, 3.7201 ms, 577.266 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 1048576, 256, 5, 3.72189 ms, 576.988 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 1048576, 256, 5, 3.80051 ms, 565.051 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 1048576, 256, 5, 5.38253 ms, 398.973 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 917504, 16384, 1048576, 256, 5, 9.62355 ms, 223.149 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1048576, 18724, 1048576, 256, 5, 10.8568 ms, 197.801 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 524288, 512, 5, 3.73094 ms, 575.587 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 524288, 512, 5, 3.82006 ms, 562.159 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 524288, 512, 5, 3.8231 ms, 561.712 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 524288, 512, 5, 3.80288 ms, 564.699 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 524288, 512, 5, 3.82928 ms, 560.806 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 524288, 512, 5, 3.82602 ms, 561.285 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 524288, 512, 5, 3.8065 ms, 564.163 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 524288, 512, 5, 3.7561 ms, 571.733 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 524288, 512, 5, 3.69866 ms, 580.612 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 524288, 512, 5, 3.67696 ms, 584.038 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 524288, 512, 5, 3.77795 ms, 568.425 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 524288, 512, 5, 5.56467 ms, 385.914 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 458752, 8192, 524288, 512, 5, 9.96474 ms, 215.508 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 524288, 9362, 524288, 512, 5, 11.2297 ms, 191.233 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 262144, 1024, 5, 3.81277 ms, 563.235 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 262144, 1024, 5, 3.83171 ms, 560.45 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 262144, 1024, 5, 3.83622 ms, 559.791 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 896, 16, 262144, 1024, 5, 3.84826 ms, 558.041 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 1792, 32, 262144, 1024, 5, 3.84314 ms, 558.784 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 3584, 64, 262144, 1024, 5, 3.83446 ms, 560.048 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 7168, 128, 262144, 1024, 5, 3.81104 ms, 563.49 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 14336, 256, 262144, 1024, 5, 3.70442 ms, 579.709 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 28672, 512, 262144, 1024, 5, 3.71046 ms, 578.764 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 57344, 1024, 262144, 1024, 5, 4.10182 ms, 523.544 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 114688, 2048, 262144, 1024, 5, 6.19248 ms, 346.789 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 229376, 4096, 262144, 1024, 5, 10.9642 ms, 195.864 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 262144, 4681, 262144, 1024, 5, 12.1996 ms, 176.03 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 8388608, 64, 5, 19.9889 ms, 214.867 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 8388608, 64, 5, 11.4859 ms, 373.933 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 8388608, 64, 5, 8.09318 ms, 530.689 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 8388608, 64, 5, 7.48483 ms, 573.823 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 8388608, 64, 5, 7.5695 ms, 567.404 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 8388608, 64, 5, 7.6072 ms, 564.592 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 8388608, 64, 5, 7.63667 ms, 562.414 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 8388608, 64, 5, 7.76838 ms, 552.878 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 8388608, 64, 5, 8.66749 ms, 495.526 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 8388608, 64, 5, 11.6182 ms, 369.676 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 8388608, 64, 5, 11.5431 ms, 372.08 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 8388608, 64, 5, 7.85139 ms, 547.033 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 8388608, 64, 5, 8.17629 ms, 525.296 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 8388608, 64, 5, 9.03286 ms, 475.482 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 8388608, 64, 5, 10.7488 ms, 399.578 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3670016, 65536, 8388608, 64, 5, 15.8996 ms, 270.131 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7340032, 131072, 8388608, 64, 5, 29.4271 ms, 145.953 GB/s
  17, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 8388608, 149796, 8388608, 64, 5, 33.2033 ms, 129.354 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 4194304, 128, 5, 11.507 ms, 373.248 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 4194304, 128, 5, 8.09997 ms, 530.245 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 4194304, 128, 5, 7.4561 ms, 576.034 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 4194304, 128, 5, 7.57773 ms, 566.788 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 4194304, 128, 5, 7.61581 ms, 563.954 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 4194304, 128, 5, 7.60109 ms, 565.046 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 4194304, 128, 5, 7.67114 ms, 559.887 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 4194304, 128, 5, 7.71453 ms, 556.738 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 4194304, 128, 5, 10.5821 ms, 405.87 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 4194304, 128, 5, 10.8914 ms, 394.345 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 4194304, 128, 5, 7.48246 ms, 574.004 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 4194304, 128, 5, 7.51501 ms, 571.519 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 4194304, 128, 5, 7.78106 ms, 551.977 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 4194304, 128, 5, 8.19338 ms, 524.2 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 4194304, 128, 5, 11.3328 ms, 378.987 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3670016, 65536, 4194304, 128, 5, 20.618 ms, 208.311 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 4194304, 74898, 4194304, 128, 5, 23.1373 ms, 185.629 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 2097152, 256, 5, 8.12397 ms, 528.678 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 2097152, 256, 5, 7.48928 ms, 573.482 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 2097152, 256, 5, 7.60602 ms, 564.68 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 2097152, 256, 5, 7.61514 ms, 564.004 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 2097152, 256, 5, 7.60358 ms, 564.861 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 2097152, 256, 5, 7.66627 ms, 560.242 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 2097152, 256, 5, 7.67658 ms, 559.49 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 2097152, 256, 5, 8.86147 ms, 484.679 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 2097152, 256, 5, 9.73062 ms, 441.387 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 2097152, 256, 5, 7.38093 ms, 581.901 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 2097152, 256, 5, 7.42128 ms, 578.737 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 2097152, 256, 5, 7.47542 ms, 574.545 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 2097152, 256, 5, 7.54378 ms, 569.339 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 2097152, 256, 5, 10.7774 ms, 398.517 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1835008, 32768, 2097152, 256, 5, 19.2382 ms, 223.252 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 2097152, 37449, 2097152, 256, 5, 21.5533 ms, 199.272 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 1048576, 512, 5, 7.47568 ms, 574.525 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 1048576, 512, 5, 7.64986 ms, 561.444 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 1048576, 512, 5, 7.63434 ms, 562.586 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 1048576, 512, 5, 7.61453 ms, 564.049 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 1048576, 512, 5, 7.64931 ms, 561.484 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 1048576, 512, 5, 7.65763 ms, 560.874 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 1048576, 512, 5, 7.64778 ms, 561.597 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 1048576, 512, 5, 8.13296 ms, 528.094 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 1048576, 512, 5, 7.42048 ms, 578.799 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 1048576, 512, 5, 7.37555 ms, 582.325 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 1048576, 512, 5, 7.37642 ms, 582.257 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 1048576, 512, 5, 7.47114 ms, 574.875 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 1048576, 512, 5, 11.1773 ms, 384.257 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 917504, 16384, 1048576, 512, 5, 19.9196 ms, 215.615 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1048576, 18724, 1048576, 512, 5, 22.3702 ms, 191.995 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 112, 2, 524288, 1024, 5, 7.66432 ms, 560.385 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 224, 4, 524288, 1024, 5, 7.66141 ms, 560.598 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 448, 8, 524288, 1024, 5, 7.66518 ms, 560.321 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 896, 16, 524288, 1024, 5, 7.72854 ms, 555.728 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 1792, 32, 524288, 1024, 5, 7.70477 ms, 557.443 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 3584, 64, 524288, 1024, 5, 7.70762 ms, 557.237 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 7168, 128, 524288, 1024, 5, 7.69795 ms, 557.936 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 14336, 256, 524288, 1024, 5, 7.54566 ms, 569.197 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 28672, 512, 524288, 1024, 5, 7.49059 ms, 573.382 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 57344, 1024, 524288, 1024, 5, 7.47626 ms, 574.481 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 114688, 2048, 524288, 1024, 5, 8.18358 ms, 524.827 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 229376, 4096, 524288, 1024, 5, 12.3624 ms, 347.422 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 458752, 8192, 524288, 1024, 5, 21.9158 ms, 195.975 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 1073741824, 56, 524288, 9362, 524288, 1024, 5, 24.3706 ms, 176.235 GB/s
