; saxpy-grid 1048576 1073741824, Thu Aug 23 16:47:35 2018
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 14336, 256, 131072, 512, 5, 1.49229 ms, 539.645 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 28672, 512, 131072, 512, 5, 1.48614 ms, 541.876 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 57344, 1024, 131072, 512, 5, 1.47254 ms, 546.881 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 114688, 2048, 131072, 512, 5, 1.47094 ms, 547.476 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 131072, 2340, 131072, 512, 5, 1.46595 ms, 549.34 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 112, 2, 65536, 1024, 5, 1.55658 ms, 517.358 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 224, 4, 65536, 1024, 5, 1.54659 ms, 520.697 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 448, 8, 65536, 1024, 5, 1.54422 ms, 521.496 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 896, 16, 65536, 1024, 5, 1.53386 ms, 525.021 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 1792, 32, 65536, 1024, 5, 1.52512 ms, 528.028 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 3584, 64, 65536, 1024, 5, 1.50554 ms, 534.897 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 7168, 128, 65536, 1024, 5, 1.4919 ms, 539.784 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 14336, 256, 65536, 1024, 5, 1.48835 ms, 541.073 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 28672, 512, 65536, 1024, 5, 1.49005 ms, 540.457 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 57344, 1024, 65536, 1024, 5, 1.49149 ms, 539.935 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 67108864, 56, 65536, 1170, 65536, 1024, 5, 1.48541 ms, 542.145 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 112, 2, 2097152, 64, 5, 10.2747 ms, 156.755 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 224, 4, 2097152, 64, 5, 6.06541 ms, 265.541 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 448, 8, 2097152, 64, 5, 3.93955 ms, 408.831 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 896, 16, 2097152, 64, 5, 3.18762 ms, 505.272 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1792, 32, 2097152, 64, 5, 3.19738 ms, 503.73 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 3584, 64, 2097152, 64, 5, 3.15533 ms, 510.442 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 7168, 128, 2097152, 64, 5, 3.16768 ms, 508.452 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 14336, 256, 2097152, 64, 5, 3.12851 ms, 514.818 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 28672, 512, 2097152, 64, 5, 3.12083 ms, 516.084 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 57344, 1024, 2097152, 64, 5, 3.04323 ms, 529.244 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 114688, 2048, 2097152, 64, 5, 2.96384 ms, 543.421 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 229376, 4096, 2097152, 64, 5, 2.96534 ms, 543.145 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 458752, 8192, 2097152, 64, 5, 2.95046 ms, 545.885 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 917504, 16384, 2097152, 64, 5, 2.9535 ms, 545.323 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1835008, 32768, 2097152, 64, 5, 3.69498 ms, 435.893 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 2097152, 37449, 2097152, 64, 5, 3.91722 ms, 411.163 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 112, 2, 1048576, 128, 5, 6.05261 ms, 266.102 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 224, 4, 1048576, 128, 5, 3.94198 ms, 408.579 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 448, 8, 1048576, 128, 5, 3.2224 ms, 499.818 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 896, 16, 1048576, 128, 5, 3.23741 ms, 497.501 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1792, 32, 1048576, 128, 5, 3.16445 ms, 508.971 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 3584, 64, 1048576, 128, 5, 3.15149 ms, 511.064 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 7168, 128, 1048576, 128, 5, 3.11302 ms, 517.379 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 14336, 256, 1048576, 128, 5, 3.10685 ms, 518.407 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 28672, 512, 1048576, 128, 5, 3.03062 ms, 531.446 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 57344, 1024, 1048576, 128, 5, 2.96048 ms, 544.038 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 114688, 2048, 1048576, 128, 5, 2.95651 ms, 544.768 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 229376, 4096, 1048576, 128, 5, 2.93283 ms, 549.166 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 458752, 8192, 1048576, 128, 5, 2.93318 ms, 549.1 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 917504, 16384, 1048576, 128, 5, 2.92378 ms, 550.867 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1048576, 18724, 1048576, 128, 5, 2.92378 ms, 550.867 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 112, 2, 524288, 256, 5, 3.95907 ms, 406.816 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 224, 4, 524288, 256, 5, 3.15808 ms, 509.997 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 448, 8, 524288, 256, 5, 3.21133 ms, 501.541 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 896, 16, 524288, 256, 5, 3.14019 ms, 512.903 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1792, 32, 524288, 256, 5, 3.1385 ms, 513.18 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 3584, 64, 524288, 256, 5, 3.08864 ms, 521.463 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 7168, 128, 524288, 256, 5, 3.10538 ms, 518.653 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 14336, 256, 524288, 256, 5, 3.03734 ms, 530.27 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 28672, 512, 524288, 256, 5, 2.96173 ms, 543.808 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 57344, 1024, 524288, 256, 5, 2.96672 ms, 542.893 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 114688, 2048, 524288, 256, 5, 2.95731 ms, 544.62 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 229376, 4096, 524288, 256, 5, 2.9623 ms, 543.703 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 458752, 8192, 524288, 256, 5, 2.93306 ms, 549.124 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 524288, 9362, 524288, 256, 5, 2.92576 ms, 550.494 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 112, 2, 262144, 512, 5, 3.1697 ms, 508.128 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 224, 4, 262144, 512, 5, 3.2087 ms, 501.951 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 448, 8, 262144, 512, 5, 3.15763 ms, 510.07 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 896, 16, 262144, 512, 5, 3.15152 ms, 511.059 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1792, 32, 262144, 512, 5, 3.10115 ms, 519.36 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 3584, 64, 262144, 512, 5, 3.09984 ms, 519.579 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 7168, 128, 262144, 512, 5, 3.01741 ms, 533.774 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 14336, 256, 262144, 512, 5, 2.95478 ms, 545.086 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 28672, 512, 262144, 512, 5, 2.94858 ms, 546.234 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 57344, 1024, 262144, 512, 5, 2.93357 ms, 549.029 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 114688, 2048, 262144, 512, 5, 2.94064 ms, 547.708 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 229376, 4096, 262144, 512, 5, 2.92355 ms, 550.91 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 262144, 4681, 262144, 512, 5, 2.92387 ms, 550.849 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 112, 2, 131072, 1024, 5, 3.20502 ms, 502.528 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 224, 4, 131072, 1024, 5, 3.16157 ms, 509.435 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 448, 8, 131072, 1024, 5, 3.14304 ms, 512.438 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 896, 16, 131072, 1024, 5, 3.0969 ms, 520.073 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 1792, 32, 131072, 1024, 5, 3.10026 ms, 519.51 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 3584, 64, 131072, 1024, 5, 3.02461 ms, 532.503 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 7168, 128, 131072, 1024, 5, 2.96221 ms, 543.72 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 14336, 256, 131072, 1024, 5, 2.96234 ms, 543.697 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 28672, 512, 131072, 1024, 5, 2.95952 ms, 544.214 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 57344, 1024, 131072, 1024, 5, 2.98842 ms, 538.952 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 114688, 2048, 131072, 1024, 5, 2.97027 ms, 542.244 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 134217728, 56, 131072, 2340, 131072, 1024, 5, 2.96342 ms, 543.497 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 112, 2, 4194304, 64, 5, 20.4221 ms, 157.732 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 224, 4, 4194304, 64, 5, 12.1424 ms, 265.288 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 448, 8, 4194304, 64, 5, 7.9136 ms, 407.049 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 896, 16, 4194304, 64, 5, 6.57491 ms, 489.927 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1792, 32, 4194304, 64, 5, 6.58986 ms, 488.816 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3584, 64, 4194304, 64, 5, 6.55184 ms, 491.652 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 7168, 128, 4194304, 64, 5, 6.50678 ms, 495.056 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 14336, 256, 4194304, 64, 5, 6.47478 ms, 497.503 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 28672, 512, 4194304, 64, 5, 6.43552 ms, 500.538 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 57344, 1024, 4194304, 64, 5, 6.20342 ms, 519.266 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 114688, 2048, 4194304, 64, 5, 6.04246 ms, 533.098 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 229376, 4096, 4194304, 64, 5, 6.0248 ms, 534.661 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 458752, 8192, 4194304, 64, 5, 5.95219 ms, 541.183 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 917504, 16384, 4194304, 64, 5, 6.08275 ms, 529.567 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1835008, 32768, 4194304, 64, 5, 6.02026 ms, 535.065 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3670016, 65536, 4194304, 64, 5, 7.38429 ms, 436.227 GB/s
  16, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 4194304, 74898, 4194304, 64, 5, 7.81712 ms, 412.073 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 112, 2, 2097152, 128, 5, 12.138 ms, 265.382 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 224, 4, 2097152, 128, 5, 7.89066 ms, 408.233 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 448, 8, 2097152, 128, 5, 6.55248 ms, 491.604 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 896, 16, 2097152, 128, 5, 6.59098 ms, 488.733 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1792, 32, 2097152, 128, 5, 6.56784 ms, 490.454 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3584, 64, 2097152, 128, 5, 6.50214 ms, 495.41 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 7168, 128, 2097152, 128, 5, 6.45386 ms, 499.116 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 14336, 256, 2097152, 128, 5, 6.44317 ms, 499.944 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 28672, 512, 2097152, 128, 5, 6.24598 ms, 515.727 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 57344, 1024, 2097152, 128, 5, 6.05085 ms, 532.359 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 114688, 2048, 2097152, 128, 5, 5.95581 ms, 540.854 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 229376, 4096, 2097152, 128, 5, 5.91789 ms, 544.32 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 458752, 8192, 2097152, 128, 5, 6.07856 ms, 529.932 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 917504, 16384, 2097152, 128, 5, 6.06205 ms, 531.376 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1835008, 32768, 2097152, 128, 5, 5.92458 ms, 543.706 GB/s
  15, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 2097152, 37449, 2097152, 128, 5, 5.89472 ms, 546.459 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 112, 2, 1048576, 256, 5, 7.93286 ms, 406.061 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 224, 4, 1048576, 256, 5, 6.43789 ms, 500.354 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 448, 8, 1048576, 256, 5, 6.62493 ms, 486.228 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 896, 16, 1048576, 256, 5, 6.56675 ms, 490.536 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1792, 32, 1048576, 256, 5, 6.48362 ms, 496.825 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3584, 64, 1048576, 256, 5, 6.40618 ms, 502.831 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 7168, 128, 1048576, 256, 5, 6.35469 ms, 506.905 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 14336, 256, 1048576, 256, 5, 6.15443 ms, 523.399 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 28672, 512, 1048576, 256, 5, 6.02544 ms, 534.604 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 57344, 1024, 1048576, 256, 5, 6.00954 ms, 536.019 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 114688, 2048, 1048576, 256, 5, 5.95302 ms, 541.107 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 229376, 4096, 1048576, 256, 5, 6.05398 ms, 532.084 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 458752, 8192, 1048576, 256, 5, 5.98474 ms, 538.24 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 917504, 16384, 1048576, 256, 5, 5.91699 ms, 544.402 GB/s
  14, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1048576, 18724, 1048576, 256, 5, 5.89706 ms, 546.243 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 112, 2, 524288, 512, 5, 6.42595 ms, 501.284 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 224, 4, 524288, 512, 5, 6.61357 ms, 487.063 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 448, 8, 524288, 512, 5, 6.58102 ms, 489.472 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 896, 16, 524288, 512, 5, 6.49197 ms, 496.186 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1792, 32, 524288, 512, 5, 6.43488 ms, 500.588 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3584, 64, 524288, 512, 5, 6.37907 ms, 504.968 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 7168, 128, 524288, 512, 5, 6.19203 ms, 520.221 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 14336, 256, 524288, 512, 5, 6.0215 ms, 534.954 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 28672, 512, 524288, 512, 5, 5.95018 ms, 541.366 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 57344, 1024, 524288, 512, 5, 5.92422 ms, 543.738 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 114688, 2048, 524288, 512, 5, 6.0712 ms, 530.575 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 229376, 4096, 524288, 512, 5, 6.04896 ms, 532.525 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 458752, 8192, 524288, 512, 5, 5.93379 ms, 542.861 GB/s
  13, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 524288, 9362, 524288, 512, 5, 5.91389 ms, 544.688 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 112, 2, 262144, 1024, 5, 6.59261 ms, 488.612 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 224, 4, 262144, 1024, 5, 6.61226 ms, 487.16 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 448, 8, 262144, 1024, 5, 6.5264 ms, 493.568 GB/s
   3, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 896, 16, 262144, 1024, 5, 6.47904 ms, 497.176 GB/s
   4, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 1792, 32, 262144, 1024, 5, 6.37971 ms, 504.917 GB/s
   5, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 3584, 64, 262144, 1024, 5, 6.17229 ms, 521.885 GB/s
   6, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 7168, 128, 262144, 1024, 5, 6.01949 ms, 535.133 GB/s
   7, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 14336, 256, 262144, 1024, 5, 5.99632 ms, 537.2 GB/s
   8, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 28672, 512, 262144, 1024, 5, 5.94598 ms, 541.748 GB/s
   9, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 57344, 1024, 262144, 1024, 5, 6.02538 ms, 534.61 GB/s
  10, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 114688, 2048, 262144, 1024, 5, 6.01286 ms, 535.722 GB/s
  11, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 229376, 4096, 262144, 1024, 5, 6.00928 ms, 536.042 GB/s
  12, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 268435456, 56, 262144, 4681, 262144, 1024, 5, 5.99901 ms, 536.96 GB/s
   0, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 112, 2, 8388608, 64, 5, 40.9178 ms, 157.449 GB/s
   1, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 224, 4, 8388608, 64, 5, 24.3882 ms, 264.162 GB/s
   2, 0, Tesla P100-PCIE-16GB, 6.0, 715, 1189, 536870912, 56, 448, 8, 8388608, 64, 5, 15.8907 ms, 405.424 GB/s
