; saxpy-grid 1048576 1073741824, Thu Aug 23 16:59:51 2018
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 262144, 64, 5, 0.254624 ms, 790.682 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 262144, 64, 5, 0.255584 ms, 787.712 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 10240, 128, 262144, 64, 5, 0.258336 ms, 779.321 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 20480, 256, 262144, 64, 5, 0.259232 ms, 776.627 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 40960, 512, 262144, 64, 5, 0.257216 ms, 782.714 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 81920, 1024, 262144, 64, 5, 0.253952 ms, 792.774 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 163840, 2048, 262144, 64, 5, 0.306016 ms, 657.896 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 262144, 3276, 262144, 64, 5, 0.456256 ms, 441.258 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 160, 2, 131072, 128, 5, 0.49312 ms, 408.271 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 320, 4, 131072, 128, 5, 0.323584 ms, 622.177 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 640, 8, 131072, 128, 5, 0.266272 ms, 756.094 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 1280, 16, 131072, 128, 5, 0.255008 ms, 789.491 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 131072, 128, 5, 0.257472 ms, 781.936 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 131072, 128, 5, 0.262336 ms, 767.438 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 10240, 128, 131072, 128, 5, 0.259968 ms, 774.428 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 20480, 256, 131072, 128, 5, 0.257824 ms, 780.868 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 40960, 512, 131072, 128, 5, 0.25664 ms, 784.471 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 81920, 1024, 131072, 128, 5, 0.255936 ms, 786.629 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 131072, 1638, 131072, 128, 5, 0.256736 ms, 784.177 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 160, 2, 65536, 256, 5, 0.328928 ms, 612.069 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 320, 4, 65536, 256, 5, 0.278688 ms, 722.409 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 640, 8, 65536, 256, 5, 0.260832 ms, 771.863 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 1280, 16, 65536, 256, 5, 0.261632 ms, 769.503 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 65536, 256, 5, 0.268992 ms, 748.448 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 65536, 256, 5, 0.267392 ms, 752.927 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 10240, 128, 65536, 256, 5, 0.263456 ms, 764.175 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 20480, 256, 65536, 256, 5, 0.260256 ms, 773.571 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 40960, 512, 65536, 256, 5, 0.25904 ms, 777.203 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 65536, 819, 65536, 256, 5, 0.259008 ms, 777.299 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 160, 2, 32768, 512, 5, 0.27136 ms, 741.917 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 320, 4, 32768, 512, 5, 0.258816 ms, 777.875 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 640, 8, 32768, 512, 5, 0.258752 ms, 778.068 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 1280, 16, 32768, 512, 5, 0.263936 ms, 762.786 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 32768, 512, 5, 0.265344 ms, 758.738 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 32768, 512, 5, 0.262048 ms, 768.281 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 10240, 128, 32768, 512, 5, 0.2592 ms, 776.723 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 20480, 256, 32768, 512, 5, 0.258208 ms, 779.707 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 32768, 409, 32768, 512, 5, 0.259264 ms, 776.531 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 160, 2, 16384, 1024, 5, 0.259968 ms, 774.428 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 320, 4, 16384, 1024, 5, 0.263328 ms, 764.547 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 640, 8, 16384, 1024, 5, 0.267136 ms, 753.648 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 1280, 16, 16384, 1024, 5, 0.266112 ms, 756.548 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 2560, 32, 16384, 1024, 5, 0.2616 ms, 769.597 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 5120, 64, 16384, 1024, 5, 0.26192 ms, 768.657 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 10240, 128, 16384, 1024, 5, 0.260672 ms, 772.337 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 16777216, 80, 16384, 204, 16384, 1024, 5, 0.260736 ms, 772.147 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 524288, 64, 5, 1.63798 ms, 245.822 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 524288, 64, 5, 1.00093 ms, 402.28 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 524288, 64, 5, 0.631456 ms, 637.658 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 524288, 64, 5, 0.51952 ms, 775.049 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 524288, 64, 5, 0.500224 ms, 804.946 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 524288, 64, 5, 0.502944 ms, 800.593 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 524288, 64, 5, 0.511328 ms, 787.466 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 524288, 64, 5, 0.515232 ms, 781.499 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 524288, 64, 5, 0.511104 ms, 787.811 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 81920, 1024, 524288, 64, 5, 0.505088 ms, 797.194 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 163840, 2048, 524288, 64, 5, 0.499104 ms, 806.752 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 327680, 4096, 524288, 64, 5, 0.602528 ms, 668.273 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 524288, 6553, 524288, 64, 5, 0.90592 ms, 444.469 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 262144, 128, 5, 0.997024 ms, 403.855 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 262144, 128, 5, 0.64048 ms, 628.674 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 262144, 128, 5, 0.527776 ms, 762.924 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 262144, 128, 5, 0.505568 ms, 796.437 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 262144, 128, 5, 0.508192 ms, 792.325 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 262144, 128, 5, 0.521216 ms, 772.527 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 262144, 128, 5, 0.525024 ms, 766.923 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 262144, 128, 5, 0.5256 ms, 766.083 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 262144, 128, 5, 0.516 ms, 780.336 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 81920, 1024, 262144, 128, 5, 0.507648 ms, 793.174 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 163840, 2048, 262144, 128, 5, 0.507072 ms, 794.075 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 262144, 3276, 262144, 128, 5, 0.5072 ms, 793.875 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 131072, 256, 5, 0.638784 ms, 630.343 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 131072, 256, 5, 0.538304 ms, 748.003 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 131072, 256, 5, 0.504576 ms, 798.003 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 131072, 256, 5, 0.509888 ms, 789.689 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 131072, 256, 5, 0.51776 ms, 777.683 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 131072, 256, 5, 0.52288 ms, 770.068 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 131072, 256, 5, 0.514528 ms, 782.568 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 131072, 256, 5, 0.51264 ms, 785.45 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 131072, 256, 5, 0.506304 ms, 795.279 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 81920, 1024, 131072, 256, 5, 0.507136 ms, 793.975 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 131072, 1638, 131072, 256, 5, 0.50512 ms, 797.144 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 65536, 512, 5, 0.530624 ms, 758.83 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 65536, 512, 5, 0.500768 ms, 804.071 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 65536, 512, 5, 0.502336 ms, 801.561 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 65536, 512, 5, 0.514304 ms, 782.909 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 65536, 512, 5, 0.521664 ms, 771.863 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 65536, 512, 5, 0.516576 ms, 779.466 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 65536, 512, 5, 0.509312 ms, 790.583 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 65536, 512, 5, 0.50384 ms, 799.169 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 40960, 512, 65536, 512, 5, 0.50256 ms, 801.204 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 65536, 819, 65536, 512, 5, 0.502368 ms, 801.51 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 160, 2, 32768, 1024, 5, 0.498432 ms, 807.84 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 320, 4, 32768, 1024, 5, 0.502656 ms, 801.051 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 640, 8, 32768, 1024, 5, 0.507104 ms, 794.025 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 1280, 16, 32768, 1024, 5, 0.517792 ms, 777.635 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 2560, 32, 32768, 1024, 5, 0.509792 ms, 789.838 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 5120, 64, 32768, 1024, 5, 0.506976 ms, 794.225 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 10240, 128, 32768, 1024, 5, 0.5008 ms, 804.02 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 20480, 256, 32768, 1024, 5, 0.499296 ms, 806.442 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 33554432, 80, 32768, 409, 32768, 1024, 5, 0.501696 ms, 802.584 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 1048576, 64, 5, 3.29786 ms, 244.191 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 1048576, 64, 5, 2.0016 ms, 402.331 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 1048576, 64, 5, 1.23933 ms, 649.793 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 1048576, 64, 5, 1.0335 ms, 779.2 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 1048576, 64, 5, 0.98976 ms, 813.638 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 1048576, 64, 5, 0.989152 ms, 814.138 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 1048576, 64, 5, 1.01478 ms, 793.574 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 1048576, 64, 5, 1.02429 ms, 786.211 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 1048576, 64, 5, 1.01862 ms, 790.583 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 1048576, 64, 5, 1.02646 ms, 784.544 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 163840, 2048, 1048576, 64, 5, 1.00061 ms, 804.817 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 327680, 4096, 1048576, 64, 5, 0.984992 ms, 817.577 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 655360, 8192, 1048576, 64, 5, 1.18739 ms, 678.214 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1048576, 13107, 1048576, 64, 5, 1.7961 ms, 448.365 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 524288, 128, 5, 2.01539 ms, 399.578 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 524288, 128, 5, 1.24416 ms, 647.269 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 524288, 128, 5, 1.05149 ms, 765.873 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 524288, 128, 5, 0.992 ms, 811.801 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 524288, 128, 5, 0.99152 ms, 812.194 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 524288, 128, 5, 1.01277 ms, 795.154 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 524288, 128, 5, 1.02022 ms, 789.343 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 524288, 128, 5, 1.0193 ms, 790.061 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 524288, 128, 5, 1.02918 ms, 782.471 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 524288, 128, 5, 1.00602 ms, 800.491 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 163840, 2048, 524288, 128, 5, 0.986368 ms, 816.436 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 327680, 4096, 524288, 128, 5, 0.985088 ms, 817.497 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 524288, 6553, 524288, 128, 5, 0.98768 ms, 815.351 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 262144, 256, 5, 1.2433 ms, 647.719 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 262144, 256, 5, 1.04205 ms, 772.811 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 262144, 256, 5, 0.985152 ms, 817.444 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 262144, 256, 5, 0.984384 ms, 818.082 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 262144, 256, 5, 1.00218 ms, 803.558 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 262144, 256, 5, 1.0287 ms, 782.836 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 262144, 256, 5, 1.02118 ms, 788.601 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 262144, 256, 5, 1.0135 ms, 794.576 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 262144, 256, 5, 0.991072 ms, 812.561 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 262144, 256, 5, 0.985696 ms, 816.993 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 163840, 2048, 262144, 256, 5, 0.983104 ms, 819.147 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 262144, 3276, 262144, 256, 5, 0.98368 ms, 818.667 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 131072, 512, 5, 1.06141 ms, 758.715 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 320, 4, 131072, 512, 5, 0.996192 ms, 808.385 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 640, 8, 131072, 512, 5, 0.994816 ms, 809.503 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 1280, 16, 131072, 512, 5, 1.00205 ms, 803.66 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 2560, 32, 131072, 512, 5, 1.01206 ms, 795.707 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 5120, 64, 131072, 512, 5, 1.01814 ms, 790.955 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 10240, 128, 131072, 512, 5, 1.01565 ms, 792.899 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 20480, 256, 131072, 512, 5, 0.996608 ms, 808.047 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 40960, 512, 131072, 512, 5, 0.987264 ms, 815.695 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 81920, 1024, 131072, 512, 5, 0.984832 ms, 817.709 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 131072, 1638, 131072, 512, 5, 0.985184 ms, 817.417 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 67108864, 80, 160, 2, 65536, 1024, 5, 0.99472 ms, 809.581 GB/s
